air_temperature,athlete_age,athlete_country_name,athlete_first,athlete_full_name,athlete_id,athlete_last,athlete_noc,athlete_yob,bike,championship_year,dataset,distance_category,event_city,event_country,event_date,event_finish_date,event_id,event_slug,event_title,gender,note,position,program_date,program_id,program_name,program_time,result_id,run,source_api_url,source_url,start_num,swim,t1,t2,total_time,water_temperature,weather,wetsuit
29,39,South Africa,Mari,Mari Rabie,6144,Rabie,RSA,1986,01:02:57,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,11,2016-09-17,281502,Elite Women,16:30:00,551303,00:37:29,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,18,00:18:55,00:01:04,00:00:27,02:00:51,29,,False
29,37,Italy,Annamaria,Annamaria Mazzetti,7773,Mazzetti,ITA,1988,01:03:52,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,12,2016-09-17,281502,Elite Women,16:30:00,551304,00:36:05,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,39,00:19:35,00:00:59,00:00:29,02:00:58,29,,False
29,36,United States,Katie,Katie Zaferes,68698,Zaferes,USA,1989,01:02:51,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,13,2016-09-17,281502,Elite Women,16:30:00,551305,00:37:31,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,3,00:19:09,00:01:00,00:00:30,02:00:59,29,,False
29,35,Russia,Anastasia,Anastasia Abrosimova,46579,Abrosimova,RUS,1990,01:03:57,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,14,2016-09-17,281502,Elite Women,16:30:00,551306,00:36:14,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,21,00:19:33,00:00:59,00:00:27,02:01:09,29,,False
29,36,Mexico,Claudia,Claudia Rivas,7646,Rivas,MEX,1989,01:02:59,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,15,2016-09-17,281502,Elite Women,16:30:00,551307,00:37:47,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,49,00:19:01,00:01:02,00:00:30,02:01:18,29,,False
29,35,Netherlands,Rachel,Rachel Klamer,22170,Klamer,NED,1990,01:03:31,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,16,2016-09-17,281502,Elite Women,16:30:00,551308,00:36:31,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,8,00:19:53,00:01:02,00:00:28,02:01:23,29,,False
29,44,New Zealand,Andrea,Andrea Hansen,6783,Hansen,NZL,1982,01:03:31,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,17,2016-09-17,281502,Elite Women,16:30:00,551309,00:36:57,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,4,00:19:57,00:00:57,00:00:28,02:01:46,29,,False
29,37,United States,Renee,Renee Tomlin,85453,Tomlin,USA,1988,01:03:50,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,18,2016-09-17,281502,Elite Women,16:30:00,551310,00:37:00,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,20,00:19:36,00:00:57,00:00:28,02:01:48,29,,False
29,36,South Africa,Simone,Simone Ackermann,21841,Ackermann,RSA,1990,01:03:52,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,19,2016-09-17,281502,Elite Women,16:30:00,551311,00:37:01,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,42,00:19:32,00:01:02,00:00:29,02:01:53,29,,False
29,37,Germany,Anja,Anja Knapp,94438,Knapp,GER,1988,01:02:51,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,20,2016-09-17,281502,Elite Women,16:30:00,551312,00:38:35,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,53,00:19:09,00:00:59,00:00:27,02:01:59,29,,False
29,35,Russia,Alexandra,Alexandra Razarenova,9852,Razarenova,RUS,1990,01:03:41,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,21,2016-09-17,281502,Elite Women,16:30:00,551313,00:37:08,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,36,00:19:49,00:00:57,00:00:30,02:02:03,29,,False
29,34,Austria,Sara,Sara Vilic,17670,Vilic,AUT,1992,01:03:55,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,22,2016-09-17,281502,Elite Women,16:30:00,551314,00:37:22,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,25,00:19:31,00:00:57,00:00:29,02:02:12,29,,False
29,34,Great Britain,Lucy,Lucy Buckingham,18721,Buckingham,GBR,1992,01:02:27,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,23,2016-09-17,281502,Elite Women,16:30:00,551315,00:39:59,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,50,00:18:25,00:00:59,00:00:31,02:02:19,29,,False
29,41,Sweden,Lisa,Lisa Norden,6120,Norden,SWE,1984,01:03:47,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,24,2016-09-17,281502,Elite Women,16:30:00,551316,00:37:37,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,23,00:19:34,00:01:02,00:00:31,02:02:29,29,,False
29,34,Japan,Yuka,Yuka Sato,18592,Sato,JPN,1992,01:03:17,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,25,2016-09-17,281502,Elite Women,16:30:00,551317,00:39:04,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,26,00:18:48,00:00:58,00:00:28,02:02:32,29,,False
29,33,Australia,Natalie,Natalie Van Coevorden,45907,Van Coevorden,AUS,1992,01:02:59,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,26,2016-09-17,281502,Elite Women,16:30:00,551318,00:39:10,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,55,00:18:57,00:01:03,00:00:32,02:02:40,29,,False
29,36,Spain,Carolina,Carolina Routier,39687,Routier,ESP,1990,01:03:25,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,27,2016-09-17,281502,Elite Women,16:30:00,551319,00:39:13,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,28,00:18:36,00:01:00,00:00:30,02:02:42,29,,False
29,37,Japan,Aoi,Aoi Kuramoto,6386,Kuramoto,JPN,1988,01:03:31,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,28,2016-09-17,281502,Elite Women,16:30:00,551320,00:37:56,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,57,00:19:58,00:00:58,00:00:27,02:02:47,29,,False
29,34,United States,Kirsten,Kirsten Kasper,89532,Kasper,USA,1991,01:04:09,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,29,2016-09-17,281502,Elite Women,16:30:00,551321,00:37:59,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,10,00:19:15,00:00:58,00:00:29,02:02:48,29,,False
29,38,Great Britain,Jessica,Jessica Learmonth,78775,Learmonth,GBR,1988,01:02:29,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,30,2016-09-17,281502,Elite Women,16:30:00,551322,00:40:38,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,48,00:18:22,00:00:59,00:00:29,02:02:55,29,,False
29,39,Italy,Charlotte,Charlotte Bonin,7771,Bonin,ITA,1987,01:02:53,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,31,2016-09-17,281502,Elite Women,16:30:00,551323,00:39:37,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,46,00:19:06,00:01:04,00:00:31,02:03:09,29,,False
29,36,Canada,Sarah-Anne,Sarah-Anne Brault,11503,Brault,CAN,1989,01:03:34,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,32,2016-09-17,281502,Elite Women,16:30:00,551324,00:38:38,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,43,00:19:57,00:00:58,00:00:31,02:03:35,29,,False
29,38,Poland,Agnieszka,Agnieszka Jerzyk,11133,Jerzyk,POL,1988,01:03:34,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,33,2016-09-17,281502,Elite Women,16:30:00,551325,00:39:01,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,38,00:19:54,00:00:58,00:00:31,02:03:56,29,,False
29,34,Australia,Gillian,Gillian Backhouse,39450,Backhouse,AUS,1991,01:02:50,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,34,2016-09-17,281502,Elite Women,16:30:00,551326,00:40:51,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,40,00:19:06,00:01:00,00:00:28,02:04:13,29,,False
29,34,Japan,Yuko,Yuko Takahashi,17285,Takahashi,JPN,1991,01:03:33,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,35,2016-09-17,281502,Elite Women,16:30:00,551327,00:39:55,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,32,00:19:52,00:01:00,00:00:25,02:04:43,29,,False
29,38,Russia,Valentina,Valentina Zapatrina,74986,Zapatrina,RUS,1988,01:03:53,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,36,2016-09-17,281502,Elite Women,16:30:00,551328,00:40:05,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,45,00:19:37,00:01:00,00:00:28,02:05:00,29,,False
29,38,Hungary,Zsófia,Zsófia Kovács,7757,Kovács,HUN,1988,01:06:14,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,37,2016-09-17,281502,Elite Women,16:30:00,551329,00:37:26,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,51,00:20:02,00:00:58,00:00:28,02:05:05,29,,False
29,33,Canada,Dominika,Dominika Jamnicky,39381,Jamnicky,CAN,1992,01:03:24,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,38,2016-09-17,281502,Elite Women,16:30:00,551330,00:40:59,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,56,00:20:01,00:00:59,00:00:29,02:05:50,29,,False
29,42,Japan,Juri,Juri Ide,12785,Ide,JPN,1983,01:06:07,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,39,2016-09-17,281502,Elite Women,16:30:00,551331,00:39:29,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,37,00:20:03,00:01:02,00:00:29,02:07:08,29,,False
29,35,Mexico,Cecilia,Cecilia Perez,25176,Perez,MEX,1991,01:04:11,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,40,2016-09-17,281502,Elite Women,16:30:00,551332,00:42:41,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,52,00:19:14,00:01:03,00:00:27,02:07:34,29,,False
29,35,United States,Erin,Erin Storie,7436,Storie,USA,1991,00:00:00,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,LAP,2016-09-17,281502,Elite Women,16:30:00,551346,00:00:00,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,54,00:20:04,00:01:08,00:00:00,LAP,29,,False
29,37,Belgium,Claire,Claire Michel,72769,Michel,BEL,1988,00:00:00,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,LAP,2016-09-17,281502,Elite Women,16:30:00,551347,00:00:00,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,41,00:21:17,00:01:02,00:00:00,LAP,29,,False
29,41,"Macau, China",Long,Long Hoi,7915,Hoi,MAC,1984,00:00:00,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,LAP,2016-09-17,281502,Elite Women,16:30:00,551348,00:00:00,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,58,00:21:17,00:01:02,00:00:00,LAP,29,,False
29,34,Australia,Emma,Emma Jackson,15747,Jackson,AUS,1991,01:03:00,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,DNF,2016-09-17,281502,Elite Women,16:30:00,551333,00:00:00,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,19,00:19:07,00:00:59,00:00:29,DNF,29,,False
29,37,New Zealand,Rebecca,Rebecca Spence,7730,Spence,NZL,1988,01:03:48,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,DNF,2016-09-17,281502,Elite Women,16:30:00,551334,00:00:00,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,31,00:19:32,00:01:03,00:00:28,DNF,29,,False
29,33,Germany,Hanna,Hanna Philippin,49169,Philippin,GER,1992,01:03:47,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,DNF,2016-09-17,281502,Elite Women,16:30:00,551335,00:00:00,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,27,00:19:35,00:01:03,00:00:31,DNF,29,,False
29,38,Brazil,Pamella,Pamella Oliveira,21486,Oliveira,BRA,1987,01:06:45,2016,wtcs_final,,Cozumel,Mexico,2016-09-11,2016-09-18,97645,2016-itu-world-triathlon-grand-final-cozumel,2016 ITU World Triathlon Grand Final Cozumel,female,World Triathlon/ITU Grand Final. Legacy program metadata has empty distance fields.,DNF,2016-09-17,281502,Elite Women,16:30:00,551336,00:00:00,https://events.triathlon.org/api/results/97645/281502,https://events.triathlon.org/2016-itu-world-triathlon-grand-final-cozumel/results?program=281502,47,00:18:35,00:01:06,00:00:31,DNF,29,,False
